day,profit,degradation,net,adapted,disagreement,nll,nll_post
87,12.371019148389134,4.838047071277178,7.532972077111956,1.0,0.01705616523025827,-0.7421548366546631,-32.369537353515625
88,4.023052472312063,2.1360496664227218,1.8870028058893413,1.0,0.03014223417176749,-74.09092712402344,-76.55873107910156
89,1.3797266454801649,1.9430286743153649,-0.5633020288352,1.0,0.016838759390176296,-65.6008529663086,-67.87096405029297
90,-0.17195345105105694,0.5615970840471022,-0.7335505350981592,1.0,0.011875681367615812,-70.61119079589844,-75.63716888427734
91,0.12503667579357228,0.5149987368117682,-0.38996206101819597,1.0,0.013744017751286726,-73.88253784179688,-80.70111846923828
92,-0.2825852249162568,2.384323965456425,-2.666909190372682,1.0,0.017845139081455772,-61.290924072265625,-65.27400970458984
93,6.250580997942599,2.874873831094749,3.37570716684785,1.0,0.015945024319951078,-51.80877685546875,-53.791748046875
94,4.3734232573432825,2.2703503998019983,2.1030728575412843,1.0,0.029574901828985468,-73.92835998535156,-75.9095687866211
95,1.4563319537608865,1.882995436808649,-0.42666348304776247,1.0,0.016278506047240293,-64.76020050048828,-69.95893859863281
96,0.7763510274927319,2.0077599482479784,-1.2314089207552465,1.0,0.01090058428629864,-63.89680480957031,-67.31298828125
97,3.873739062821548,3.29214925487065,0.5815898079508979,1.0,0.03812037371735446,-44.47736358642578,-50.79472351074219
98,0.4194934952110888,3.243796145169303,-2.8243026499582142,1.0,0.02576800669412101,-43.236366271972656,-51.25373840332031
99,11.877342052479282,4.329555188860925,7.547786863618357,1.0,0.029230994698004536,41.46040344238281,-34.42273712158203
100,6.452387084109124e-06,0.5022838785399488,-0.5022774261528647,1.0,0.018274088412721795,-79.31329345703125,-77.85699462890625
101,6.034364280773135e-06,0.5022839948340436,-0.5022779604697628,1.0,0.013490183595640347,-67.07701873779297,-67.48788452148438
102,-1.7492720376979525,2.548527291984821,-4.297799329682774,1.0,0.011461808195441762,-56.0140380859375,-54.11180114746094
103,8.09109525336415,2.6757169436714086,5.415378309692741,1.0,0.024976249986934207,-45.64989471435547,-46.49341583251953
104,2.3911951627144736,2.237405839001295,0.15378932371317866,1.0,0.02378202253991744,-60.32463836669922,-51.66691589355469
105,5.356400956241706,5.156013352467973,0.20038760377373332,1.0,0.02889234248918667,-27.856409072875977,-26.669912338256836
106,0.6936475116188333,2.328653569534388,-1.6350060579155548,1.0,0.04670453034670527,-48.674949645996094,-49.124855041503906
107,1.7345738359144394,1.5078251545596635,0.22674868135477588,1.0,0.013665953547225114,-65.88568115234375,-73.85182189941406
108,48.21699140930848,2.225268203750399,45.99172320555808,1.0,0.014093085534037571,-37.13355255126953,-60.24805450439453
109,6.8728839143167655e-06,0.5022839051408107,-0.5022770322568963,1.0,0.015583283060852687,-59.24962615966797,-69.68312072753906
110,0.03441796635352248,0.5831623473881166,-0.5487443810345941,1.0,0.01320449612580491,-77.59339904785156,-74.03242492675781
111,0.13086906952702,0.721148079991447,-0.5902790104644271,1.0,0.012967670788955214,-73.46465301513672,-69.06657409667969
112,0.026212895581195987,0.59391597243913,-0.567703076857934,1.0,0.01979310124315609,-69.39399719238281,-71.87123107910156
113,5.100072376125721,2.636734128558728,2.463338247566993,1.0,0.009134899373264687,-51.864288330078125,-54.583961486816406
114,2.207209174761138,2.225789871858425,-0.018580697097286603,1.0,0.026767511384587134,-68.16458892822266,-76.48856353759766
115,2.1812710971753404,2.3654019031706226,-0.1841308059952822,1.0,0.010185462992874927,-72.98250579833984,-73.75375366210938
116,1.9400584629137847,2.6079838566319165,-0.6679253937181318,1.0,0.015858043648936452,-76.53752899169922,-78.04437255859375
117,1.442038693342137,1.819398607985632,-0.37735991464349494,1.0,0.013176914782319124,-75.4181900024414,-75.11762237548828
118,1.0446896676447979,2.6262755237848134,-1.5815858561400156,1.0,0.02501813323785677,-45.261749267578125,-46.76758575439453
119,8.009131952961797,3.1622495418995062,4.846882411062291,1.0,0.024483713508996235,-58.90168762207031,-51.55168914794922
