day,profit,degradation,net,adapted,disagreement,nll,nll_post
70,-0.13788860577819576,0.7733977480543295,-0.9112863538325252,1.0,0.005342637806847998,-82.61421966552734,-82.26627349853516
71,1.037674403351829e-05,0.50228398202005,-0.5022736052760165,1.0,0.004799993027846779,-85.59597778320312,-86.11975860595703
72,1.0476134112174053e-05,0.5022840482163788,-0.5022735720822666,1.0,0.008512358390822896,-91.06471252441406,-88.45311737060547
73,1.061311439631387e-05,0.5022839741320655,-0.5022733610176692,1.0,0.008950188085226726,-86.10411834716797,-86.18756103515625
74,9.06940051238294e-06,0.502283790510714,-0.5022747211102017,1.0,0.006659550337204137,-82.17350769042969,-82.93739318847656
75,8.835035500400277e-06,0.502283874491405,-0.5022750394559046,1.0,0.00757608677419782,-85.38733673095703,-86.11564636230469
76,-0.025896431018182692,0.6253532463670034,-0.6512496773851861,1.0,0.004298848265473337,-87.6868896484375,-87.7572250366211
77,0.06652657402067584,0.6889165766155954,-0.6223900025949195,1.0,0.006066235386736566,-86.11138916015625,-86.9181900024414
78,0.0071698685549035105,0.5231356094246155,-0.5159657408697119,1.0,0.00478301703298608,-87.65853881835938,-87.70230865478516
79,0.12134623257276134,0.6615203986669201,-0.5401741660941588,1.0,0.007937911288009214,-95.1069107055664,-92.18328857421875
80,0.019606378049383023,0.674673957436384,-0.655067579387001,1.0,0.007621914596505284,-92.76073455810547,-95.9482192993164
81,9.216242339714557e-06,0.5022838859843307,-0.502274669741991,1.0,0.005057001537254716,-94.38336181640625,-93.49491119384766
82,9.588581995079439e-06,0.5022839190276958,-0.5022743304457007,1.0,0.005304916995473551,-96.04798126220703,-96.52544403076172
83,-0.06841745599307734,0.6876692663181027,-0.75608672231118,1.0,0.007069460124960972,-94.17224884033203,-95.26304626464844
84,1.0484864073499541e-05,0.5022839297475137,-0.5022734448834402,1.0,0.00435685846785833,-93.94081115722656,-98.45230865478516
85,0.0005705799573891926,0.5370300175081147,-0.5364594375507256,1.0,0.006823504326186984,-97.44182586669922,-98.91443634033203
86,-0.011504041803736015,0.5130490271379919,-0.5245530689417279,1.0,0.0037542398950724796,-89.47358703613281,-90.44178009033203
87,1.0332091192501169e-05,0.5022838760444409,-0.5022735439532484,1.0,0.005514383997557794,-89.252685546875,-89.59351348876953
88,1.000066649879458e-05,0.5022839312855241,-0.5022739306190253,1.0,0.008237454657071383,-95.42709350585938,-96.74069213867188
89,1.0730891268318451e-05,0.5022838946102499,-0.5022731637189816,1.0,0.004966778705467561,-91.8322525024414,-95.22127532958984
90,0.3218769352552498,0.7326100576341648,-0.41073312237891496,1.0,0.00730992640553563,-91.62274169921875,-92.7185287475586
91,1.1809363747297777e-05,0.5022837699271437,-0.5022719605633964,1.0,0.006212157368927089,-91.1368637084961,-94.4091796875
92,0.038641072785787225,0.6955114543964457,-0.6568703816106585,1.0,0.005741216417679704,39.65668487548828,-29.66881561279297
93,0.16100942465789275,0.7386283822631436,-0.5776189576052508,1.0,0.005629454506681591,-0.6899957656860352,-39.719825744628906
94,0.30997705910420154,2.0267982922543744,-1.7168212331501729,1.0,0.006461734673815723,-82.5947036743164,-85.75723266601562
95,-0.02253229397491632,0.5216225953331948,-0.5441548893081111,1.0,0.0036673682566742334,-95.67605590820312,-94.45584869384766
96,1.1790846904314477e-05,0.5022838854250811,-0.5022720945781768,1.0,0.005833537206511123,-97.22966766357422,-97.3421859741211
97,-0.007893653970096335,0.5314319842625942,-0.5393256382326905,1.0,0.006215794031773699,-91.0025863647461,-93.00192260742188
98,-0.0125797087899379,0.5936326243072881,-0.606212333097226,1.0,0.007407499363540847,-72.28504180908203,-70.26667022705078
99,9.903966468224723e-06,0.5022839363231902,-0.502274032356722,1.0,0.0038048011824525258,-73.20584869384766,-74.64375305175781
100,7.3290958179918945e-06,0.5022838338006297,-0.5022765047048117,1.0,0.008234765049931836,-59.3133544921875,-61.2318115234375
101,1.043093131425305e-05,0.5022839454195602,-0.502273514488246,1.0,0.009413900113885825,-85.38117980957031,-85.23029327392578
102,9.230926481074044e-06,0.5022838105360518,-0.5022745796095707,1.0,0.008752091359248036,-85.00453186035156,-87.90022277832031
103,8.874960901724033e-06,0.5022838141483188,-0.5022749391874171,1.0,0.0039817933693895935,-97.8218765258789,-98.29293060302734
